¹øÈ£,ÀÌ¸§,±¹¾î,¿µ¾î,¼öÇÐ,°ø¾÷
1,°­*¿ø,63,81,62,35
2,±è*ÈÆ,94,50,29,45
3,±è*Çõ,52,31,29,40
4,±è*È­,92,36,20,35
5,±è*ÁØ,61,25,50,65
6,±è*ÈÆ,64,80,28,90
7,±è*ÈÆ,84,37,15,60
8,·ù*¹Î,54,43,76,50
9,¹Ú*Èñ,98,56,17,60
10,¹Ú*¿ì,52,87,71,50
11,º¯*Çö,54,74,29,50
12,¾È*¼®,61,90,11,75
13,¿©*ÀÏ,98,55,53,30
14,À¯*ÁØ,99,73,51,80
15,À±*°Ç,65,57,20,55
16,ÀÌ*Çö,88,76,69,75
17,ÀÌ*¿ì,65,94,36,50
18,Àå*°ü,98,84,51,65
19,Àå*Âù,56,2,65,
20,Á¤*ÁØ,51,83,79,35
21,Á¶*Çõ,96,58,35,85
22,ÃÖ*¼ö,60,75,24,75
23,ÇÑ*Çõ,85,66,52,65
24,Çã*¼ö,85,83,55,65
25,ÀÌ*¿±,87,59,38,15
26,°­*¿ø,72,64,77,69
27,±è*ÈÆ,68,39,48,76
28,±è*Çõ,63,71,16,98
29,±è*È­,99,9,15,68
30,±è*ÁØ,63,4,78,94
31,±è*ÈÆ,66,71,23,80
32,±è*ÈÆ,67,63,39,67
33,·ù*¹Î,72,57,11,63
34,¹Ú*Èñ,87,48,9,75
35,¹Ú*¿ì,86,69,6,78
36,º¯*Çö,62,68,78,94
37,¾È*¼®,76,52,69,81
38,¿©*ÀÏ,94,93,21,65
39,À¯*ÁØ,50,2,51,63
40,À±*°Ç,81,77,20,68
41,ÀÌ*Çö,95,20,37,98
42,ÀÌ*¿ì,57,91,27,96
43,Àå*°ü,75,23,39,75
44,Àå*Âù,51,86,68,
45,Á¤*ÁØ,78,82,58,81
46,Á¶*Çõ,93,11,21,93
47,ÃÖ*¼ö,63,84,69,87
48,ÇÑ*Çõ,99,56,43,87
49,Çã*¼ö,76,46,36,99
50,ÀÌ*¿±,85,50,60,92
51,°­*¿ø,70,63,22,66
52,±è*ÈÆ,99,52,16,79
53,±è*Çõ,62,90,49,65
54,±è*È­,67,6,18,91
55,±è*ÁØ,90,99,7,71
56,±è*ÈÆ,86,42,36,87
57,±è*ÈÆ,77,50,41,78
58,·ù*¹Î,94,67,32,90
59,¹Ú*Èñ,92,62,25,67
60,¹Ú*¿ì,59,29,29,81
61,º¯*Çö,73,85,50,65
62,¾È*¼®,59,69,55,87
63,¿©*ÀÏ,52,79,18,66
64,À¯*ÁØ,57,47,7,90
65,À±*°Ç,80,55,60,74
66,ÀÌ*Çö,52,45,76,66
67,ÀÌ*¿ì,68,91,41,64
68,Àå*°ü,69,97,20,71
69,Àå*Âù,91,55,36,80
70,Á¤*ÁØ,92,32,38,94
71,Á¶*Çõ,95,56,29,99
72,ÃÖ*¼ö,61,3,56,71
73,ÇÑ*Çõ,55,19,22,82
74,Çã*¼ö,62,32,71,84
75,ÀÌ*¿±,94,82,13,71
76,°­*¿ø,65,70,45,90
77,±è*ÈÆ,71,78,49,87
78,±è*Çõ,86,2,42,91
79,±è*È­,88,73,18,78
80,±è*ÁØ,73,9,66,73
81,±è*ÈÆ,84,6,71,64
82,±è*ÈÆ,54,75,54,82
83,·ù*¹Î,64,25,14,60
84,¹Ú*Èñ,82,0,45,93
85,¹Ú*¿ì,90,54,76,60
86,º¯*Çö,60,67,55,
87,¾È*¼®,96,58,49,70
88,¿©*ÀÏ,85,88,11,99
89,À¯*ÁØ,81,71,79,94
90,À±*°Ç,58,42,72,83
91,ÀÌ*Çö,56,4,48,73
92,ÀÌ*¿ì,71,33,74,65
93,Àå*°ü,98,54,57,74
94,Àå*Âù,55,88,33,68
95,Á¤*ÁØ,75,98,36,67
96,Á¶*Çõ,78,10,9,66
97,ÃÖ*¼ö,67,61,34,83
98,ÇÑ*Çõ,93,61,56,65
99,Çã*¼ö,60,12,11,65
100,ÀÌ*¿±,69,52,22,93
101,°­*¿ø,86,54,39,77
102,±è*ÈÆ,97,28,12,64
103,±è*Çõ,71,93,23,91
104,±è*È­,59,35,78,70
105,±è*ÁØ,95,32,17,67
106,±è*ÈÆ,93,89,66,83
107,±è*ÈÆ,99,30,77,75
108,·ù*¹Î,99,26,22,96
109,¹Ú*Èñ,83,18,19,69
110,¹Ú*¿ì,55,50,28,91
111,º¯*Çö,68,10,50,63
112,¾È*¼®,92,47,61,61
113,¿©*ÀÏ,68,24,53,71
114,À¯*ÁØ,70,43,23,89
115,À±*°Ç,80,17,10,77
116,ÀÌ*Çö,54,78,32,63
117,ÀÌ*¿ì,95,89,43,67
118,Àå*°ü,72,94,70,91
119,Àå*Âù,61,18,42,76
120,Á¤*ÁØ,72,32,13,74
121,Á¶*Çõ,52,78,22,86
122,ÃÖ*¼ö,68,10,9,97
123,ÇÑ*Çõ,72,39,70,71
124,Çã*¼ö,62,11,21,84
125,ÀÌ*¿±,87,11,28,92
126,°­*¿ø,77,43,13,
127,±è*ÈÆ,63,47,60,85
128,±è*Çõ,99,8,8,78
129,±è*È­,98,1,50,82
130,±è*ÁØ,66,75,79,93
131,±è*ÈÆ,51,5,53,63
132,±è*ÈÆ,56,37,27,77
133,·ù*¹Î,62,28,46,92
134,¹Ú*Èñ,62,20,21,83
135,¹Ú*¿ì,85,15,66,70
136,º¯*Çö,54,39,26,74
137,¾È*¼®,93,89,17,78
138,¿©*ÀÏ,82,0,56,84
139,À¯*ÁØ,79,9,7,96
140,À±*°Ç,52,1,32,93
141,ÀÌ*Çö,75,24,26,73
142,ÀÌ*¿ì,55,50,46,76
143,Àå*°ü,79,67,25,65
144,Àå*Âù,63,56,21,75
145,Á¤*ÁØ,63,4,20,98
146,Á¶*Çõ,78,41,37,74
147,ÃÖ*¼ö,98,71,6,82
148,ÇÑ*Çõ,64,15,63,74
149,Çã*¼ö,91,82,77,89
150,ÀÌ*¿±,98,91,69,88
151,°­*¿ø,76,47,12,99
152,±è*ÈÆ,55,99,33,85
153,±è*Çõ,82,28,32,89
154,±è*È­,52,3,52,77
155,±è*ÁØ,56,59,57,61
156,±è*ÈÆ,50,90,73,66
157,±è*ÈÆ,71,13,65,65
158,·ù*¹Î,57,10,78,87
159,¹Ú*Èñ,76,21,40,76
160,¹Ú*¿ì,70,89,15,99
161,º¯*Çö,81,41,76,86
162,¾È*¼®,78,45,14,78
163,¿©*ÀÏ,63,22,39,90
164,À¯*ÁØ,51,49,19,74
165,À±*°Ç,66,75,57,82
166,ÀÌ*Çö,75,55,30,87
167,ÀÌ*¿ì,91,1,54,75
168,Àå*°ü,94,72,69,76
169,Àå*Âù,78,57,61,
170,Á¤*ÁØ,65,90,65,74
171,Á¶*Çõ,62,22,52,65
172,ÃÖ*¼ö,87,49,9,92
173,ÇÑ*Çõ,95,55,47,97
174,Çã*¼ö,56,53,47,90
175,ÀÌ*¿±,99,52,38,96
